"Generate and save api key","Genera y guarda la clave api"
"General Settings","Configuración general"
"ShipStation Api Key","ShipStation Api Key"
"Price Export Type","Precio Tipo de exportación"
"Import Discounts","Importar descuentos"
"Export custom attributes as custom options","Exportar atributos personalizados como opciones personalizadas"
"Import Child Products","Importar productos secundarios"
"Custom/Auto Invoicing Enabled","Facturación personalizada / automática habilitada"
"ShipStation Managed Shipping","Envío gestionado de ShipStation"
"Enabled","Activado"
"Sort Order","Orden de clasificación"
"Title","Título"
"Show Method if Not Applicable","Mostrar método si no corresponde"
"Displayed Error Message","Mensaje de error mostrado"
"Authentication failed","Autenticación fallida"
"Invalid action.","Acción no válida."
"This shipping method is not available. To use this shipping method, please contact us.","Este método de envío no está disponible. Para utilizar este método de envío, contáctenos."
"Input Xml contains errors and couldn't be parsed.","El XML de entrada contiene errores y no se pudo analizar."
"Store Price","Precio de la tienda"
"Base Price","Precio base"
"The ShipStation Shipping Rates plugin has been installed but not configured. Please log in to ShipStation and configure Magento from there. This message can be removed by disabling ShipStation in the Shipping Methods configuration.","El complemento de tarifas de envío de ShipStation se ha instalado pero no se ha configurado. Inicie sesión en ShipStation y configure Magento desde allí. Este mensaje se puede eliminar desactivando ShipStation en la configuración de Métodos de envío."
"Order '%1' does not exist","El pedido '% 1' no existe"
"Shipment can not be created for Order : %1","No se puede crear el envío para el pedido:% 1"
"estimated transit days","días de tránsito estimados"
